2.853452156600000053e-02
2.827570183299999915e-02
2.788539792100000123e-02
2.729531705500000058e-02
2.639993348699999978e-02
2.503426314199999961e-02
2.293663529700000134e-02
2.087434137399999876e-02
1.677205836199999883e-02
1.251488263900000023e-02
7.069069317300000384e-03
5.536522137199999943e-04
-4.955371043299999952e-03
-5.639493555900000274e-03
-1.034699422599999995e-02
-1.711056054299999948e-02
-1.730711353000000119e-02
-1.980109060399999968e-02
-2.449873769399999943e-02
-2.914477563600000043e-02
-3.371396433599999770e-02
-3.999505749199999682e-02
-4.126494609700000205e-02
-4.251742999900000319e-02
-4.670404595799999836e-02
-5.071176687699999880e-02
-5.451419354400000028e-02
-5.936375205999999682e-02
-6.121644574400000177e-02
-6.139603724499999998e-02
-6.441554927699999489e-02
-6.795027334099999761e-02
-6.848279773099999468e-02
-6.946594000000000380e-02
-7.142549577399999461e-02
-7.317896395400000364e-02
-7.399904501300000326e-02
-7.449713387799999920e-02
-7.435867067199999902e-02
-7.345013603699999949e-02
-7.151651504500000645e-02
-7.036865187900000207e-02
-6.819508510600000295e-02
-6.419917416199999449e-02
-6.213465288500000239e-02
-5.696952814000000309e-02
-5.119405869500000261e-02
-4.506813581199999724e-02
-4.312431788999999960e-02
-3.681348422300000089e-02
-3.043369688400000134e-02
-2.405107515099999885e-02
-1.769137753299999949e-02
-1.137893466300000066e-02
-5.386178227800000363e-03
6.880776985200000263e-04
6.554624403799999728e-03
1.209924146999999915e-02
1.342540281499999925e-02
1.842908050599999931e-02
2.068214694099999862e-02
2.508975827999999908e-02
2.844184643699999848e-02
2.977437319699999946e-02
3.325671256300000156e-02
3.672408453900000147e-02
3.712460294099999975e-02
3.913066726199999901e-02
4.165391657399999947e-02
4.393508691100000280e-02
4.597943720799999717e-02
4.778401286500000289e-02
4.934114964599999736e-02
5.064074726699999834e-02
5.167180832999999918e-02
5.242350751100000039e-02
5.288594135099999871e-02
5.305064981899999810e-02
5.278708959600000167e-02
5.246225406300000088e-02
5.170200710700000035e-02
5.062992619199999794e-02
4.924789849499999761e-02
4.755995100999999697e-02
4.470211157500000171e-02
4.446845686700000300e-02
4.098758715899999960e-02
3.790078342799999694e-02
3.345598946199999923e-02
3.148069692600000136e-02
2.865195498999999896e-02
